mc_id,mc_url,common_id,caption,description,date,author,category,lat,lng,img_url
515971,https://memory.culture.tw/Home/Detail?Id=515971&IndexCode=Culture_Object,File:松尾溫爾.jpg,松尾溫爾,松尾溫爾，1896年（明治29年）來到臺灣，曾在臺灣任職許多職務，而自1915年（大正4年）轉任於璞石閣支廳長後，便長期居住玉里，且為玉里歷史上，在任最久的地方首長。在1917年（大正6年）的時候，因為「璞石閣」更名為「玉里」，因此松尾溫爾成為玉里支廳長。直到1925年（大正14年）改任為玉里庄長，便續任到1938年（昭和13年）才改任為玉里街協議會員。此照片便是當時松尾溫爾任職玉里街協議會員時的照片。由於他曾為警察，因此有許多史料稱其為「松尾警部」。本資料出自於《顧我洄瀾：花蓮歷史影像集》，此書由花蓮出身的葉柏強先生撰寫，是一本擁有大量歷史影像的書籍，於2016年（民國105年）出版，可以透過此書了解花蓮的城市變遷樣貌。,1938,創作者：花蓮縣文化局。貢獻者：花蓮縣文化局,People;Group,NULL,NULL,https://dcm.s3.hicloud.net.tw/excel/object/2020-07-28/5fd9a079-d69a-49b8-bf6d-7bc122c4d03f/collectionOpen/3a386eb1-573a-453d-b10f-d92a78e025e3/圖521〈松尾溫爾〉，引自《花蓮港廳報國會記念帳》，昭和13年出版.jpg
515972,https://memory.culture.tw/Home/Detail?Id=515972&IndexCode=Culture_Object,File:大正六年四月十二日歸順高山蕃.jpg,大正六年四月十二日歸順高山蕃,松尾溫爾，自1915年（大正4年）任於璞石閣支廳長後，便長期居住於玉里。同時，他也是玉里歷史上在任最久之地方首長。1917年（大正6年）時，因為「璞石閣」更名為「玉里」，他便順勢成為玉里支廳長。當初松尾溫爾被調往此地，應是為了讓其以警察身份管理此地的原住民，雖然在太魯閣事件後，北部地區大致已經被日本當局所掌握，但是偏南部的地區還有不少原住民抗日事件，因此才會有此張高山蕃歸順式之照片。從圖中之編號可以清楚地看到2號便是當時的松尾警部。本資料出自於《顧我洄瀾：花蓮歷史影像集》，此書由花蓮出身的葉柏強先生撰寫，是一本擁有大量歷史影像的書籍，於2016年（民國105年）出版，可以透過此書了解花蓮的城市變遷樣貌。,1917,創作者：花蓮縣文化局。貢獻者：花蓮縣文化局,"Ethnic groups;Language",NULL,NULL,https://dcm.s3.hicloud.net.tw/excel/object/2020-07-28/5fd9a079-d69a-49b8-bf6d-7bc122c4d03f/collectionOpen/1cf09839-8541-4e41-a479-7d27271f97a1/圖522〈大正六年四月十二日歸順高山蕃〉.jpg
515973,https://memory.culture.tw/Home/Detail?Id=515973&IndexCode=Culture_Object,File:大正四年松尾溫爾寄回故鄉高知的繪葉書1.jpg,大正四年松尾溫爾寄回故鄉高知的繪葉書1,此張照片為時任璞石閣支廳長的松尾溫爾先生，於1915年（大正4年）9月寄回家鄉之親筆手寫繪葉書（明信片）。在其上面所蓋之郵戳中，可以清楚地看到其寄出之時間。並且在最右手邊的那一排可以看到松尾溫爾之出身地，那行文字中，清楚地寫到了松尾溫爾先生在日本家鄉之住址──「高知縣香美郡山田町」，即是現日本四國島，高知縣香美市土佐山田町。此張明信片上的收信人為：「松尾助十郎樣」，因此可以判定此為寄給家人為了報平安之明信片。本資料出自於《顧我洄瀾：花蓮歷史影像集》，此書由花蓮出身的葉柏強先生撰寫，是一本擁有大量歷史影像的書籍，於2016年（民國105年）出版，可以透過此書了解花蓮的城市變遷樣貌。,1915,創作者：花蓮縣文化局。貢獻者：花蓮縣文化局,Art;Humanities,NULL,NULL,https://dcm.s3.hicloud.net.tw/excel/object/2020-07-28/5fd9a079-d69a-49b8-bf6d-7bc122c4d03f/collectionOpen/91e6dcdf-7221-4636-873b-ca865727b2a7/圖523〈大正四年松尾溫爾寄回故鄉高知的繪葉書〉，大正4年9月.jpg
515974,https://memory.culture.tw/Home/Detail?Id=515974&IndexCode=Culture_Object,File:大正十三年松尾溫爾寄回故鄉高知的繪葉書2.jpg,大正十三年松尾溫爾寄回故鄉高知的繪葉書2,此張照片為1917年（大正6年），「璞石閣」更名為「玉里」時，由松尾溫爾先生於1924年（大正13年）1月1號的元旦所寄回家鄉之賀年繪葉書（明信片）。繪葉書上所蓋之郵戳中，可以清楚地看到其寄出的時間。而在最右手邊的那一排可以看到松尾溫爾原本的出身之地，上面寫道：「高知縣香美郡山田町」，即是現今日本高知縣香美市土佐山田町。同時，在此張明信片上收信人為：「松尾助十郎樣」，因此可以判定此為寄給家人為了報平安之明信片。其內容只簡單地寫道：「賀正玉里支廳長松尾溫爾一月」。本資料出自於《顧我洄瀾：花蓮歷史影像集》，此書由花蓮出身的葉柏強先生撰寫，是一本擁有大量歷史影像的書籍，於2016年（民國105年）出版，可以透過此書了解花蓮的城市變遷樣貌。,1924,創作者：花蓮縣文化局。貢獻者：花蓮縣文化局,Art;Humanities,NULL,NULL,https://dcm.s3.hicloud.net.tw/excel/object/2020-07-28/5fd9a079-d69a-49b8-bf6d-7bc122c4d03f/collectionOpen/7bd914b9-c98f-44bd-8fa3-182d291fe6d9/圖524〈大正十三年松尾溫爾寄回故鄉高知的繪葉書〉，大正13年1月.jpg
515975,https://memory.culture.tw/Home/Detail?Id=515975&IndexCode=Culture_Object,File:玉里消防組消防手合照.jpg,玉里消防組消防手合照,此張照片大約拍攝於1930年代，從照片上成員穿著的衣物所寫之字樣，我們可以清楚地判斷其為當時玉里消防組之消防手。在當時的臺灣，因在日本的治理之下，因此許多房屋皆為木造房屋，往往大火一來便一發不可收拾。然而，在當時因為並無消防車等設備，往往大火一來便得拆房屋以避免大火蔓延，所以當時的日本消防隊成員大多以木匠與石匠為主要成員。打火過程中，消防組成員往往會進行勒索，因此在1900年時，政府便整頓此歪風，且在1920年時開始招募臺灣籍之消防手作為其成員。此影像收錄於《顧我洄瀾：花蓮歷史影像集》一書，為葉柏強先生撰寫、花蓮縣文化局於2016年（民國105年）出版。書中記錄了花蓮近百年的城市樣貌，是一本擁有豐富文史與圖像資料的書籍。,,創作者：花蓮縣文化局。貢獻者：花蓮縣文化局,People;Group,NULL,NULL,"https://dcm.s3.hicloud.net.tw/excel/object/2020-07-28/5fd9a079-d69a-49b8-bf6d-7bc122c4d03f/collectionOpen/6a345ff2-4f23-4d98-912e-bb8a5994922a/圖525〈玉里消防組消防手合照〉，1930 年代 ( 昭和初期).jpg"
515976,https://memory.culture.tw/Home/Detail?Id=515976&IndexCode=Culture_Object,File:昭和12年自玉里寄出的明信片1.jpg,昭和12年自玉里寄出的明信片1,此張明信片其實相當的有趣，寫於1937年（昭和12年），為當時一名由新竹州竹南郡竹南庄來到玉里庄，投身當地服飾店當中的移民，所寄回家鄉給方逢月先生，寫道在玉里開店經營的經驗。從上面所寫的內容中可以很清楚地看到，在當時的玉里如果要開店或者是經營店舖的話，就必須要精通當時的各種語言，舉凡日本語、客家語、閩南語，更甚至是一些當地的布農族與阿美族的語言才有辦法在當地做生意，從此繪葉書上可以清楚地看到其內容與各種資訊。此影像收錄於《顧我洄瀾：花蓮歷史影像集》一書，為葉柏強先生撰寫、花蓮縣文化局於2016年（民國105年）出版。書中記錄了花蓮近百年的城市樣貌，是一本擁有豐富文史與圖像資料的書籍。,1937,創作者：花蓮縣文化局。貢獻者：花蓮縣文化局,Art;Humanities,NULL,NULL,"https://dcm.s3.hicloud.net.tw/excel/object/2020-07-28/5fd9a079-d69a-49b8-bf6d-7bc122c4d03f/collectionOpen/a6f3b37f-5a75-4c7a-8917-2a516fe4dd35/圖526〈昭和12 年自玉里寄出的明信片〉，昭和12 年(1937)01.jpg"
515977,https://memory.culture.tw/Home/Detail?Id=515977&IndexCode=Culture_Object,File:昭和12年自玉里寄出的明信片2.jpg,昭和12年自玉里寄出的明信片2,此張明信片看似沒有什麼，但是其實際上相當地有趣。此為當時一名由新竹州竹南郡來到玉里庄，投身當地服飾店的商人，於1937年（昭和12年）寄回家鄉的方逢月先生談論在玉里經營店舖經驗的繪葉書。從上面所寫的內容中可以很明顯地看到，在當時候的玉里，如果要開店或者是經營店舖的話，就必須要精通當時的各種語言，舉凡日語、客語、閩南語，更甚至是一些當地的布農族與阿美族的語言才有辦法在當地做生意，而此繪葉書上所寫之資料為當時的收件人與其收件資訊。此影像收錄於2016年（民國105年）由花蓮文史工作者葉柏強先生撰寫、花蓮縣文化局出版的《顧我洄瀾：花蓮歷史影像集》，書中收錄了大量花蓮在地的歷史影像，如老照片、繪葉書、宣傳摺頁、郵戳樣式等，是深入花蓮文史的重要書籍。,1937,創作者：花蓮縣文化局。貢獻者：花蓮縣文化局,Art;Humanities,NULL,NULL,"https://dcm.s3.hicloud.net.tw/excel/object/2020-07-28/5fd9a079-d69a-49b8-bf6d-7bc122c4d03f/collectionOpen/05abb6cf-50df-4359-8013-ec806ce413fe/圖526〈昭和12 年自玉里寄出的明信片〉，昭和12 年(1937)02.jpg"
515978,https://memory.culture.tw/Home/Detail?Id=515978&IndexCode=Culture_Object,File:玉里圓環邊的林商號.jpg,玉里圓環邊的林商號,中島洋服店，其所在位置便是現今在玉里圓環附近的林商號。在日本治理臺灣時期的玉里，因為不同語言體系的人繁多，因此，如果商人要去當地進行開店做生意或者是經營店舖的話，就必須要掌握且精通除了當局所必須學會之日語外，還有漢人的客家語、閩南語，更甚至是一些當地原住民中，布農族與阿美族的一些基本用語，才有辦法在玉里本地開設店舖，甚至是行商做生意。從這點來看，我們便可以了解到玉里當地文化的多元性與豐富度是相當地高的。此影像收錄於2016年（民國105年）由花蓮文史工作者葉柏強先生撰寫、花蓮縣文化局出版的《顧我洄瀾：花蓮歷史影像集》，書中收錄了大量花蓮在地的歷史影像，如老照片、繪葉書、宣傳摺頁、郵戳樣式等，是深入花蓮文史的重要書籍。,2016,創作者：花蓮縣文化局。貢獻者：花蓮縣文化局,Economics;Industries,NULL,NULL,https://dcm.s3.hicloud.net.tw/excel/object/2020-07-28/5fd9a079-d69a-49b8-bf6d-7bc122c4d03f/collectionOpen/d8479dd9-7d5d-4948-a8cf-4f8eda5a0742/圖527〈玉里圓環邊的林商號〉，筆者拍攝.jpg
515979,https://memory.culture.tw/Home/Detail?Id=515979&IndexCode=Culture_Object,File:玉里驛.jpg,玉里驛,玉里，舊時的稱呼為「璞石閣」。玉里驛與壽豐驛同為日本治理臺灣時期所創建之老火車站，1914年（大正3年）時預定由鐵道部花蓮港出張所的永井勝藏出任驛長。在1917年（大正6年）的9月，隨著花蓮港至璞石閣鐵道的通車，從原先以「璞石閣驛」此名作為其開設的站名，而後同年的11月，改名為「玉里驛」。同時，玉里在當時為花東輕便鐵道第一期計畫的終點站，且是當時日本治理臺灣時期下，花東地區鐵路中最為豪華且壯觀的一棟由日本當局所建之木造車站，圖為當時火車站之外觀。此影像收錄於2016年（民國105年）由花蓮文史工作者葉柏強先生撰寫、花蓮縣文化局出版的《顧我洄瀾：花蓮歷史影像集》，書中收錄了大量花蓮在地的歷史影像，如老照片、繪葉書、宣傳摺頁、郵戳樣式等，是深入花蓮文史的重要書籍。,1915,創作者：花蓮縣文化局。貢獻者：花蓮縣文化局,Geography;Migration,NULL,NULL,https://dcm.s3.hicloud.net.tw/excel/object/2020-07-28/5fd9a079-d69a-49b8-bf6d-7bc122c4d03f/collectionOpen/0f4aad03-2a48-43f2-a875-df0166dac012/圖528〈玉里驛〉，引自《東臺灣展望》.jpg
515980,https://memory.culture.tw/Home/Detail?Id=515980&IndexCode=Culture_Object,File:臺灣鐵道臺東縣花蓮港樸石閣間開通記念1.jpg,臺灣鐵道臺東縣花蓮港樸石閣間開通記念1,玉里，在日本治理臺灣時期被稱呼為「璞石閣」。玉里火車站與壽豐火車站同為日本治理臺灣時期所創建之火車站，1914年（大正3年）時預定由鐵道部花蓮港出張所的永井勝藏出任驛長。其開業於1917年（大正6年）9月，緊隨著花蓮港至璞石閣之間鐵道的開通，同年11月，玉里火車站從原本的開設站名「璞石閣驛」，改稱為「玉里驛」。同時，其為當時花東輕便鐵道第一期計畫的終點站，且是日治時期花東地區鐵路中最為華麗且壯觀的一棟木造車站，圖為臺東線花蓮港璞石閣間鐵道開通紀念之封套。此影像收錄於2016年（民國105年）由花蓮文史工作者葉柏強先生撰寫、花蓮縣文化局出版的《顧我洄瀾：花蓮歷史影像集》，書中收錄了大量花蓮在地的歷史影像，如老照片、繪葉書、宣傳摺頁、郵戳樣式等，是深入花蓮文史的重要書籍。,1917,創作者：花蓮縣文化局。貢獻者：花蓮縣文化局,Art;Humanities,NULL,NULL,https://dcm.s3.hicloud.net.tw/excel/object/2020-07-28/5fd9a079-d69a-49b8-bf6d-7bc122c4d03f/collectionOpen/ff065579-e49e-42a2-aea7-587970de322a/圖529〈臺灣鐵道臺東線花蓮港璞石閣間開通記念〉封套，大正6年.jpg
515981,https://memory.culture.tw/Home/Detail?Id=515981&IndexCode=Culture_Object,File:臺灣鐵道臺東縣花蓮港樸石閣間開通記念2.jpg,臺灣鐵道臺東縣花蓮港樸石閣間開通記念2,此張照片為從《臺灣日日新報》上之臺灣鐵道臺東縣花蓮港璞石閣間開通紀念的繪葉書。從其上的圖案我們可以得知，當時的日本官在當地是倚靠原住民以抬轎之方式進行遊歷的。玉里驛為日本治理臺灣時期所創建之老火車站之一，在1917年（大正6年）9月，隨著花蓮港至璞石閣鐵道的通車，同年11月，其站名從原先的「璞石閣驛」改稱之為「玉里驛」。同時，其在當時為花東輕便鐵道第一期計畫的終點站，並且為日治時期花東地區鐵路中，最為令人驚豔的一棟木造車站。此影像收錄於2016年（民國105年）由花蓮文史工作者葉柏強先生撰寫、花蓮縣文化局出版的《顧我洄瀾：花蓮歷史影像集》，書中收錄了大量花蓮在地的歷史影像，如老照片、繪葉書、宣傳摺頁、郵戳樣式等，是深入花蓮文史的重要書籍。,1917,創作者：花蓮縣文化局。貢獻者：花蓮縣文化局,Art;Humanities,NULL,NULL,"https://dcm.s3.hicloud.net.tw/excel/object/2020-07-28/5fd9a079-d69a-49b8-bf6d-7bc122c4d03f/collectionOpen/4751d918-fcb8-4b91-bbc1-0dbf6abbdef6/圖530〈臺灣鐵道臺東線花蓮港璞石閣間開通記念〉繪葉書，大正6 年，台灣日日新報社.jpg"
515982,https://memory.culture.tw/Home/Detail?Id=515982&IndexCode=Culture_Object,File:臺灣鐵道臺東縣花蓮港樸石閣間開通記念3.jpg,臺灣鐵道臺東縣花蓮港樸石閣間開通記念3,此張照片為日治時期臺灣發行量最大的報紙──臺灣日日新報上的一張臺灣鐵道臺東縣花蓮港樸石閣間開通紀念繪葉書。從上可以看到充滿南國風情之椰子樹，還有許多的原住民族人。因此也可以推斷此為當時通車後，除了紀念以外，亦是為了推廣玉里當地觀光發展所做之明信片。在其右上角還可以看到花蓮港之照片。玉里，昔日被稱之為「璞石閣」，在1917年（大正6年）9月，隨著花蓮港至璞石閣鐵道的通車，從原先以「璞石閣驛」改名為了「玉里驛」。此影像收錄於2016年（民國105年）由花蓮文史工作者葉柏強先生撰寫、花蓮縣文化局出版的《顧我洄瀾：花蓮歷史影像集》，書中收錄了大量花蓮在地的歷史影像，如老照片、繪葉書、宣傳摺頁、郵戳樣式等，是深入花蓮文史的重要書籍。,1917,創作者：花蓮縣文化局。貢獻者：花蓮縣文化局,Art;Humanities,NULL,NULL,"https://dcm.s3.hicloud.net.tw/excel/object/2020-07-28/5fd9a079-d69a-49b8-bf6d-7bc122c4d03f/collectionOpen/f9927f6b-f9ec-445e-ae9f-ccb5ceaba872/圖531〈臺灣鐵道臺東線花蓮港璞石閣間開通記念〉繪葉書，大正6 年，台灣日日新報社.jpg"
